month_year,channel,spend_amount,impressions,clicks,acquisitions
2016-09-30,organic,0.0,58516,1497,150
2016-09-30,paid_search,6384.96,78650,3601,462
2016-09-30,social,7862.65,80514,6025,714
2016-09-30,email,10532.64,118993,5016,259
2016-09-30,referral,0.0,113272,2156,318
2016-09-30,direct,0.0,118288,2219,250
2016-10-31,organic,0.0,56191,736,105
2016-10-31,paid_search,19911.23,298104,12626,1107
2016-10-31,social,6020.19,37088,1137,167
2016-10-31,email,8446.24,85788,6243,548
2016-10-31,referral,0.0,148815,3193,207
2016-10-31,direct,0.0,102952,2643,344
2016-10-31,organic,0.0,155670,3287,311
2016-10-31,paid_search,18130.69,182139,9678,767
2016-10-31,social,17572.97,92971,4057,357
2016-10-31,email,7102.44,35609,1350,151
2016-10-31,referral,0.0,118055,1603,200
2016-10-31,direct,0.0,150035,4032,311
2016-11-30,organic,0.0,51856,1259,152
2016-11-30,paid_search,8200.5,91584,4035,465
2016-11-30,social,10539.44,82891,5672,336
2016-11-30,email,7296.13,85484,4619,627
2016-11-30,referral,0.0,199703,2300,139
2016-11-30,direct,0.0,150064,2304,249
2016-12-31,organic,0.0,111029,2987,314
2016-12-31,paid_search,6245.66,92363,6566,536
2016-12-31,social,8009.98,96024,4163,511
2016-12-31,email,9962.05,97417,4988,517
2016-12-31,referral,0.0,191802,4012,266
2016-12-31,direct,0.0,76310,1369,162
2017-01-31,organic,0.0,103897,2691,171
2017-01-31,paid_search,8650.2,125982,9595,960
2017-01-31,social,7592.56,91727,6808,976
2017-01-31,email,12338.24,142571,6321,626
2017-01-31,referral,0.0,70253,1711,138
2017-01-31,direct,0.0,82976,2074,283
2017-02-28,organic,0.0,57795,793,64
2017-02-28,paid_search,7709.55,58700,4273,377
2017-02-28,social,11794.8,60789,2345,201
2017-02-28,email,10638.87,69372,1802,99
2017-02-28,referral,0.0,156993,3204,344
2017-02-28,direct,0.0,85517,2422,146
2017-03-31,organic,0.0,159418,3111,440
2017-03-31,paid_search,4254.22,33618,855,112
2017-03-31,social,3587.89,51831,3923,568
2017-03-31,email,19289.51,222139,6744,615
2017-03-31,referral,0.0,162870,1689,117
2017-03-31,direct,0.0,122552,2007,244
2017-04-30,organic,0.0,129685,2417,344
2017-04-30,paid_search,8779.7,103708,6361,427
2017-04-30,social,16085.85,123762,9076,686
2017-04-30,email,13226.67,79259,4015,573
2017-04-30,referral,0.0,115931,2678,271
2017-04-30,direct,0.0,198772,2001,261
2017-05-31,organic,0.0,62699,1348,159
2017-05-31,paid_search,13436.18,75525,5319,316
2017-05-31,social,3031.5,39924,1296,140
2017-05-31,email,6125.02,32881,2263,141
2017-05-31,referral,0.0,56103,1674,156
2017-05-31,direct,0.0,187342,5447,278
2017-06-30,organic,0.0,106659,1743,216
2017-06-30,paid_search,17777.76,196851,10629,1409
2017-06-30,social,13997.95,129705,7035,931
2017-06-30,email,10387.45,61192,4192,435
2017-06-30,referral,0.0,126761,2245,128
2017-06-30,direct,0.0,158020,2569,361
2017-07-31,organic,0.0,126380,2240,244
2017-07-31,paid_search,5569.02,82428,6513,684
2017-07-31,social,10080.39,147033,7093,689
2017-07-31,email,8028.41,98782,7876,1016
2017-07-31,referral,0.0,51523,1341,119
2017-07-31,direct,0.0,71185,1704,206
2017-08-31,organic,0.0,144535,1908,179
2017-08-31,paid_search,5999.84,34352,1340,85
2017-08-31,social,13816.03,189546,12113,1049
2017-08-31,email,6925.02,34764,1581,158
2017-08-31,referral,0.0,149118,2371,183
2017-08-31,direct,0.0,108548,1290,78
2017-09-30,organic,0.0,148096,2657,184
2017-09-30,paid_search,8992.03,82145,2304,223
2017-09-30,social,4282.94,50434,2577,165
2017-09-30,email,9822.43,64097,2775,166
2017-09-30,referral,0.0,79614,900,122
2017-09-30,direct,0.0,91530,970,84
2017-10-31,organic,0.0,136216,3402,449
2017-10-31,paid_search,24641.79,327449,13345,1856
2017-10-31,social,3566.42,46643,2157,247
2017-10-31,email,4707.75,34954,2197,293
2017-10-31,referral,0.0,183360,4486,590
2017-10-31,direct,0.0,127885,3142,278
2017-11-30,organic,0.0,197871,5837,687
2017-11-30,paid_search,7786.4,96646,5669,577
2017-11-30,social,3552.69,28655,1970,175
2017-11-30,email,4770.42,35593,1074,120
2017-11-30,referral,0.0,99363,1247,132
2017-11-30,direct,0.0,196947,2519,360
2017-12-31,organic,0.0,166906,2854,341
2017-12-31,paid_search,8937.91,57469,3717,321
2017-12-31,social,9984.89,129381,5465,805
2017-12-31,email,6405.0,65023,2683,399
2017-12-31,referral,0.0,160667,3975,528
2017-12-31,direct,0.0,126310,3331,187
2018-01-31,organic,0.0,118537,1655,230
2018-01-31,paid_search,11418.8,85813,4178,361
2018-01-31,social,13096.38,84907,2662,297
2018-01-31,email,5507.64,53618,3448,190
2018-01-31,referral,0.0,77390,2169,138
2018-01-31,direct,0.0,160106,3106,294
2018-02-28,organic,0.0,130168,2667,284
2018-02-28,paid_search,7932.97,71835,4280,414
2018-02-28,social,7837.11,54133,4106,310
2018-02-28,email,8984.73,59908,1655,112
2018-02-28,referral,0.0,168067,4978,350
2018-02-28,direct,0.0,169931,2464,290
2018-03-31,organic,0.0,130324,3653,358
2018-03-31,paid_search,9291.9,94784,5597,477
2018-03-31,social,7133.6,55640,1354,77
2018-03-31,email,13331.95,89256,3719,549
2018-03-31,referral,0.0,186339,4678,657
2018-03-31,direct,0.0,192603,5658,296
2018-04-30,organic,0.0,136814,2525,348
2018-04-30,paid_search,8268.75,115134,8930,517
2018-04-30,social,20921.44,261159,13346,731
2018-04-30,email,8117.21,88088,5653,614
2018-04-30,referral,0.0,105916,1176,69
2018-04-30,direct,0.0,163439,1679,204
2018-05-31,organic,0.0,139219,3049,257
2018-05-31,paid_search,14416.54,121324,2759,396
2018-05-31,social,12708.35,75969,3426,246
2018-05-31,email,6158.64,86772,6384,763
2018-05-31,referral,0.0,191195,3393,335
2018-05-31,direct,0.0,151862,1636,106
2018-06-30,organic,0.0,70126,1920,149
2018-06-30,paid_search,28777.06,348461,20003,2504
2018-06-30,social,7494.53,102741,8021,1090
